"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 07 17:30:21 EET 2023","Tue Mar 07 17:30:23 EET 2023","2913","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","Given Open www.booking.com website","Given Open www.booking.com website",""
"passed","Tue Mar 07 17:30:25 EET 2023","Tue Mar 07 17:30:25 EET 2023","1","","Posobolity open the website: As a user, I can open the website and see the main page","","Posobolity open the website: As a user, I can open the website and see the main page","","",""
"passed","Tue Mar 07 17:30:32 EET 2023","Tue Mar 07 17:30:32 EET 2023","1","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","","",""
"passed","Tue Mar 07 17:30:24 EET 2023","Tue Mar 07 17:30:25 EET 2023","1642","","Posobolity open the website: As a user, I can open the website and see the main page","","Posobolity open the website: As a user, I can open the website and see the main page","When Click on ""Accept cookie button"" on ""Main Page""","When Click on ""Accept cookie button"" on ""Main Page""",""
"passed","Tue Mar 07 17:30:25 EET 2023","Tue Mar 07 17:30:32 EET 2023","6909","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","When Type ""Барселона"" on Main Page in ""Where you want to move field""","When Type ""Барселона"" on Main Page in ""Where you want to move field""",""
"passed","Tue Mar 07 17:30:25 EET 2023","Tue Mar 07 17:30:25 EET 2023","50","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","Then Check the title contains ""Booking.com""","Then Check the title contains ""Booking.com""",""
"passed","Tue Mar 07 17:30:25 EET 2023","Tue Mar 07 17:30:25 EET 2023","21","","Posobolity open the website: As a user, I can open the website and see the main page","","Posobolity open the website: As a user, I can open the website and see the main page","Then Check the title contains ""Booking.com""","Then Check the title contains ""Booking.com""",""
"passed","Tue Mar 07 17:30:21 EET 2023","Tue Mar 07 17:30:24 EET 2023","2970","","Posobolity open the website: As a user, I can open the website and see the main page","","Posobolity open the website: As a user, I can open the website and see the main page","Given Open www.booking.com website","Given Open www.booking.com website",""
"passed","Tue Mar 07 17:30:23 EET 2023","Tue Mar 07 17:30:25 EET 2023","1774","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","When Click on ""Accept cookie button"" on ""Main Page""","When Click on ""Accept cookie button"" on ""Main Page""",""
"passed","Tue Mar 07 17:30:32 EET 2023","Tue Mar 07 17:30:32 EET 2023","240","","Booking the trip: As a user, I can fill the fields and see list with hotels","","Booking the trip: As a user, I can fill the fields and see list with hotels","Then Check the title contains ""Барселона""","Then Check the title contains ""Барселона""",""
